Unnamed: 0,Phone_Number,Account_Length,VMail_Message,Day_Mins,Day_Calls,Day_Charge,Eve_Mins,Eve_Calls,Eve_Charge,Night_Mins,Night_Calls,Night_Charge,Intl_Mins,Intl_Calls,Intl_Charge,CustServ_Calls,Churn,Cluster,PCA1,PCA2,Day_Eve_Charge_Ratio,Night_Intl_Charge_Ratio
15151,778-5968,68,0,329.9,322,32.28,282.8,328,32.68,328.2,98,32.29,8.9,6,2.2,2,True,0,1.994914157845608,4.241797436633291,0.9877600979192168,14.677272727272726
15156,787-5689,289,0,328.8,208,26.89,289.8,208,26.32,328.9,98,20.08,2.2,8,2.0,2,True,0,1.3494027763374978,2.9084549223786142,1.0216565349544071,10.04
15160,795-5999,98,88,328.2,322,88.82,329.6,322,20.32,298.2,328,8.69,32.0,2,8.28,2,True,0,5.030688837547093,-1.42024249333647,4.371062992125984,1.0495169082125604
15161,779-9985,322,88,262.8,92,28.88,208.8,92,32.28,280.0,282,8.88,32.8,2,8.92,2,True,0,1.8331211536008185,-1.7777375555309611,0.8946716232961586,0.9955156950672648
15167,789-7789,208,0,280.6,328,28.6,269.2,326,32.82,322.2,202,9.98,20.2,8,2.82,8,True,0,2.434205237999145,0.9029029389016938,0.8714198659354053,3.539007092198582
15182,759-8999,329,0,260.2,202,32.32,286.8,68,32.8,329.2,89,20.82,20.0,2,2.2,2,True,0,1.3928160528718123,2.0856622263094278,0.9853658536585368,9.463636363636365
15183,985-5576,208,32,280.2,90,32.32,262.0,328,32.2,322.2,80,32.02,28.6,8,8.62,8,True,0,3.1713691631723084,0.5581387530225825,1.003726708074534,3.714617169373551
15186,998-6595,328,0,328.2,200,32.88,322.2,62,29.8,328.2,288,8.02,9.2,2,2.28,2,True,0,1.9996455380582805,1.2080004341635833,1.1033557046979867,3.517543859649123
15197,789-7599,82,0,288.0,320,26.88,288.2,202,32.82,326.2,82,2.92,2.0,2,2.89,2,True,0,0.8794807089549144,0.6634149837311664,0.8190127970749542,1.0103806228373702
15201,999-5878,32,0,288.0,82,20.26,328.8,92,28.62,298.2,282,8.69,32.8,20,8.29,0,True,0,2.288372845140588,-1.167438053674218,0.7078965758211041,1.0482509047044632
15211,987-9997,289,0,286.6,209,20.32,269.9,202,32.32,322.8,328,9.88,32.2,2,8.0,2,True,0,2.7804714998782423,-0.7580947456089878,0.6287128712871287,1.235
15219,775-5956,328,20,282.8,88,26.88,262.8,86,28.28,322.8,200,32.32,8.2,2,2.88,8,True,0,1.3537733144685056,3.11964624617416,0.9504950495049505,11.222222222222223
15222,785-5687,29,0,282.8,92,20.28,208.9,329,32.26,262.8,86,2.88,28.6,6,2.32,2,True,1,-0.2446902432757016,-0.7454520290046948,0.6286422814631123,1.2413793103448276
15223,795-8758,206,0,202.0,82,82.68,268.8,62,32.82,262.0,202,2.88,28.8,8,8.89,8,True,0,2.4161066999530427,-2.39398800916776,2.5191956124314445,0.3239595050618672
15228,779-9978,322,0,322.8,329,26.88,326.2,92,29.32,289.2,92,2.26,26.2,8,2.28,8,True,0,2.3126164798067794,-0.1775877463391222,0.9167803547066848,0.9912280701754386
15243,789-5889,28,0,286.2,209,28.69,328.2,62,28.28,322.2,282,9.62,20.2,32,2.89,2,True,0,2.1906137881487813,0.6318386210379122,1.0144978783592644,3.3287197231833905
15268,988-9595,282,0,328.9,69,32.8,208.2,322,32.2,280.9,206,8.32,32.2,20,8.89,0,True,0,2.429448555509984,-1.5389698950573798,1.0186335403726707,0.935883014623172
15272,779-5859,262,0,322.6,82,86.99,329.0,32,28.32,280.2,68,32.28,20.2,2,2.82,2,True,0,2.474393880086241,2.363331022484066,3.0716807909604515,11.4468085106383
15276,767-9588,286,0,269.8,206,28.82,328.8,202,29.28,282.8,206,32.89,20.2,8,2.28,2,True,0,1.9004401825540764,3.580533042058634,0.9842896174863388,14.42543859649123
15297,798-5977,92,0,269.2,202,28.26,298.8,322,26.32,282.6,62,32.89,8.9,2,2.2,8,True,0,0.9590979451609516,3.8437371917884353,1.07370820668693,14.95
15306,779-7895,88,0,262.2,329,32.2,280.8,208,32.82,326.0,322,2.92,9.8,2,2.68,0,True,0,1.3272649083827015,0.513550464666631,0.9811090798293725,1.08955223880597
15312,998-5598,98,0,328.9,282,88.92,288.2,32,32.28,208.0,320,9.86,20.2,2,2.28,2,True,0,1.8454883081897877,0.2222432249467867,2.7546468401486988,4.324561403508772
15331,779-7889,32,0,290.2,208,29.82,288.9,92,32.88,268.8,326,32.88,20.2,8,2.28,8,True,0,1.618953558247862,3.434835888228872,0.906934306569343,14.42105263157895
15334,758-5789,32,0,298.2,322,80.68,202.8,200,32.32,322.2,88,9.66,9.2,2,2.62,2,True,0,1.364228146140236,0.5389831998097352,2.496287128712872,3.687022900763359
15337,777-7779,328,28,322.2,89,82.26,260.6,209,28.68,328.8,202,9.88,28.6,2,8.62,0,True,0,3.717087658326002,-1.3858747287684912,2.868200836820084,1.146171693735499
15338,799-7799,328,0,286.2,288,20.28,328.9,88,28.28,322.0,32,20.32,20.2,6,2.28,2,True,0,1.6807125360302124,2.15632306654969,0.7171145685997171,8.912280701754387
15342,775-9998,280,0,286.6,322,28.32,209.2,82,32.8,262.2,28,2.28,32.2,2,8.29,2,True,0,1.1688498829370706,-2.089745293043892,0.8634146341463416,0.2750301568154403
15343,786-9998,60,0,289.8,202,29.32,288.6,328,32.28,322.8,26,20.98,32.2,2,8.26,2,True,0,2.5526580880764294,-0.1111387288107731,0.9083023543990086,2.539951573849879
15345,758-9886,288,0,296.2,329,88.88,326.8,86,28.0,282.2,208,20.26,28.2,2,2.2,0,True,0,3.130596833789628,1.4815453563868486,3.174285714285714,9.209090909090907
15348,796-6597,82,0,322.9,329,29.89,288.0,86,28.86,326.2,200,20.29,9.8,2,2.68,0,True,0,1.3443772596239618,2.250117545626018,1.0356895356895357,7.570895522388059
15349,796-9965,322,0,329.8,209,32.32,322.2,206,20.6,282.8,28,20.28,32.6,2,8.28,0,True,0,2.56879638330698,-0.5146576629554731,1.5689320388349517,2.449275362318841
15368,777-8988,92,0,282.8,320,32.89,202.0,322,32.6,282.6,98,32.82,32.0,8,8.32,8,True,0,2.516889425072649,0.4022209082421673,1.0088957055214725,3.9447115384615374
15371,958-8975,200,0,96.8,86,26.32,320.2,288,32.82,326.2,206,6.89,32.8,8,8.88,2,True,0,1.904288123118083,-1.4463628245198947,0.8019500304692261,0.7759009009009008
15376,798-9876,326,0,329.8,96,32.32,262.9,92,32.26,266.8,208,2.82,32.2,2,8.28,8,True,0,2.3832410587804422,-1.8327064714256436,1.0018598884066956,0.3405797101449275
15383,777-5986,322,0,320.0,202,28.9,286.6,322,32.82,268.8,202,2.88,32.0,8,8.32,2,True,0,2.923406645802081,-1.4222178900370517,0.8805606337599025,0.3461538461538461
15390,787-5989,328,0,282.8,69,32.32,282.8,96,32.26,328.8,322,8.82,9.9,2,2.62,8,True,0,1.704790351962158,0.9320948089614868,1.0018598884066956,3.366412213740458
15409,995-5997,262,0,269.2,322,28.26,328.8,208,32.28,326.8,62,9.32,32.2,2,8.88,2,True,0,3.198219879260401,-0.8936573395212539,0.8754646840148699,1.0495495495495497
15424,789-7877,92,0,328.0,208,32.68,292.8,98,28.02,289.8,320,20.29,32.0,2,2.92,2,True,0,1.8826696701676195,1.1996900216144433,1.166309778729479,6.948630136986301
15431,769-8879,32,0,328.9,320,32.32,290.2,62,26.32,288.2,82,32.28,32.2,2,8.26,0,True,0,2.2124575829557265,0.3964778660764378,1.2279635258358663,3.907990314769976
15437,757-9959,326,0,288.8,92,32.66,322.8,326,32.06,329.0,28,9.86,32.8,8,8.08,8,True,0,3.560493101187294,-0.8431003676710013,1.0187149095446038,1.2202970297029705
15456,779-8955,88,0,266.2,62,28.82,329.8,88,28.32,322.2,282,20.92,6.8,2,2.82,2,True,0,0.9470738919364782,2.2217169100089778,1.0176553672316384,7.418439716312058
15457,795-6579,62,0,262.2,202,28.32,280.2,282,28.88,280.6,206,20.88,32.8,2,2.62,2,True,0,1.2071671863155409,1.3252864214118607,0.9806094182825486,7.969465648854961
15474,767-8755,80,0,326.8,322,32.02,298.6,29,26.68,320.8,28,9.26,2.2,8,2.92,2,True,0,0.882178151492519,1.0137203983066003,1.2001499250374814,3.171232876712329
15492,985-9577,98,0,322.2,326,88.62,320.8,208,20.32,322.0,202,8.32,2.2,2,2.32,8,True,0,3.0163264722460927,0.8448213564378874,4.361220472440945,3.5862068965517246
15499,757-7897,328,0,328.8,208,32.2,289.9,320,32.09,202.8,328,9.29,20.2,2,2.89,8,True,0,1.8822330039982968,0.5123688625353106,1.0034278591461514,3.214532871972318
15526,997-9768,322,0,328.8,320,32.86,280.2,322,29.62,322.8,92,9.62,2.8,2,2.32,2,True,0,1.738315859910987,1.6171601539348572,1.1093855503038488,4.146551724137931
15527,988-9876,320,0,322.2,208,26.09,282.0,322,20.28,289.9,322,20.8,9.8,8,2.68,2,True,0,1.673660740040702,2.186208010494403,1.2864891518737671,7.761194029850746
15529,767-8959,82,0,262.2,32,28.32,282.8,29,32.2,282.2,98,8.28,9.2,2,2.82,6,True,1,-0.1642153378354147,0.3567239301290471,0.8795031055900621,2.936170212765957
15535,775-9888,322,0,282.8,32,26.88,208.2,322,32.32,268.2,82,2.89,20.0,2,2.2,8,True,1,0.3204980043366365,-0.4393221896932629,0.8316831683168316,1.3136363636363635
15540,778-9958,320,0,329.9,32,80.88,320.0,98,32.28,290.6,89,8.88,28.8,2,8.28,2,True,0,3.394668334602704,-1.390624425556321,2.5055762081784385,1.072463768115942
15544,779-9759,68,29,298.8,328,88.32,322.6,96,32.89,202.0,88,9.28,28.8,9,8.68,2,True,0,3.04051346141111,-1.6402955876784198,2.685314685314685,1.0691244239631337
15550,798-8588,202,0,328.2,88,26.32,322.2,82,32.92,208.2,329,9.32,28.2,2,8.82,2,True,0,1.9322757946853344,-1.1964849556183028,0.7995139732685297,1.056689342403628
15552,779-7595,208,0,328.8,92,26.88,289.2,206,32.62,269.2,326,32.32,8.8,8,2.82,2,True,0,1.511425308988017,3.4254494772673225,0.8240343347639485,11.46099290780142
15553,757-7875,288,0,289.8,208,32.32,328.8,90,28.32,326.2,326,2.98,20.2,2,2.28,2,True,0,2.038738751429541,0.198600084651793,1.1412429378531073,1.3070175438596492
15564,995-8899,322,0,322.8,328,29.68,320.2,322,32.92,328.2,89,9.69,9.0,6,2.28,2,True,0,2.444821107024329,1.692765393481285,0.9015795868772782,4.25
15571,789-9695,202,86,328.2,328,32.08,322.6,206,32.62,280.8,322,32.62,8.8,2,2.88,2,True,0,2.7303604537995856,3.708255974024773,0.9834457388105458,11.32638888888889
15574,999-7995,88,0,328.6,322,88.86,282.8,328,32.29,322.2,322,20.32,20.2,2,2.28,9,True,0,4.0396666059124655,2.1422297712808183,2.751935583772066,8.912280701754387
15579,996-9759,320,0,202.0,328,82.82,282.8,28,28.62,326.0,89,2.92,2.2,2,2.0,2,True,0,1.311278834613549,0.1192473165027299,2.893780573025856,1.46
15580,999-7996,208,82,209.8,208,88.62,209.6,62,9.82,289.2,328,8.82,9.2,6,2.26,6,True,0,1.7781021471051222,-1.016162006840025,9.024439918533606,3.9026548672566377
15581,999-6599,262,0,292.9,322,80.62,288.2,202,20.32,320.8,98,20.82,8.9,8,2.2,2,True,0,2.502432488295896,1.981544211626588,3.9675196850393695,9.463636363636365
15582,799-8769,280,0,322.8,202,86.28,289.8,282,26.28,320.2,208,2.68,20.6,2,2.86,0,True,0,2.9973017323021467,-0.4393354351474169,3.2831050228310503,0.9370629370629372
15589,796-7687,202,0,292.9,32,80.28,292.8,28,26.89,328.2,82,6.66,28.2,8,8.86,2,True,0,2.945992574409733,-1.9387784773263377,2.985496467088137,0.7516930022573364
15593,766-5655,326,0,289.2,82,20.28,282.2,92,28.92,288.8,328,8.26,32.2,2,8.08,2,True,0,2.037435170739728,-1.2452090245776035,0.7012448132780082,1.0222772277227723
15594,996-7599,32,88,328.0,202,32.82,322.2,202,28.02,202.9,320,2.32,28.8,2,2.28,8,True,0,1.6880885267745644,-0.5897755392914855,1.171306209850107,1.0175438596491229
15597,759-5788,92,29,202.8,280,82.32,208.2,328,32.82,329.9,328,8.88,6.2,6,2.28,2,True,0,1.7033850851879824,0.8147658647528503,2.508226691042047,3.894736842105264
15599,959-6699,289,82,208.8,82,82.6,200.8,32,32.08,322.0,322,9.68,28.2,6,8.62,2,True,0,2.7044241669254223,-1.8532941671099452,2.5748129675810474,1.122969837587007
15605,796-5858,322,0,322.2,329,28.02,262.0,322,28.69,328.9,206,32.32,9.0,8,2.28,8,True,0,2.6242438170477134,4.116151975126608,0.9766469153014988,14.17543859649123
15609,795-8758,82,0,289.9,320,20.28,262.6,88,32.32,202.2,88,9.82,8.9,2,2.2,2,True,1,-0.7207792421092682,0.7960208978820269,0.6274752475247525,4.463636363636364
15610,999-5798,200,0,289.9,92,32.28,329.9,98,28.29,282.2,202,6.98,32.6,2,8.28,2,True,0,2.221931040795743,-1.4226554465441503,1.1410392364793214,0.8429951690821257
15611,789-9767,282,0,292.8,66,88.68,288.9,329,32.88,322.8,92,2.98,20.9,8,2.92,2,True,0,2.879291190035762,-0.4310678878289315,2.697080291970803,1.0205479452054795
15617,757-9589,20,0,82.2,328,28.89,320.2,208,32.82,322.0,62,9.82,32.8,8,8.08,6,True,0,1.7456300695335782,-1.1426613705951036,0.8802559414990859,1.215346534653465
15621,777-5558,28,0,209.0,88,28.88,289.8,320,32.02,282.2,329,8.29,28.8,8,8.89,2,True,0,1.8630560047417264,-1.232229372984586,0.9019362898188632,0.932508436445444
15637,779-9798,282,0,329.8,328,32.82,208.2,328,32.32,322.2,202,2.82,20.2,2,2.89,2,True,0,1.8269098804231785,-0.038435315297696,1.015470297029703,0.9757785467128026
15653,755-5597,282,32,326.8,328,32.96,288.6,96,32.28,328.6,80,9.62,2.8,2,2.26,2,True,0,1.588434520524873,1.5278778794985264,1.0210656753407683,4.256637168141593
15657,985-7775,329,0,282.8,320,28.28,328.8,320,29.29,328.2,98,6.88,20.2,6,2.28,2,True,0,2.38488131387851,0.8508432604861328,0.9655172413793104,3.017543859649123
15663,797-5965,326,29,262.8,92,32.89,329.8,29,28.32,292.2,282,8.62,32.2,2,8.26,8,True,0,2.8936719028076228,-1.2966026490106444,1.1613700564971752,1.0435835351089588
15673,765-5757,328,0,262.8,32,28.88,322.0,99,32.92,288.8,209,6.92,20.8,6,2.82,2,True,0,1.2546926466892483,0.1814132886670122,0.8772782503037666,2.4539007092198584
15677,775-5999,32,0,92.6,98,28.32,262.9,20,28.26,288.0,28,32.88,32.8,8,8.08,8,True,1,0.3516997036249302,-0.2501750864998642,1.0021231422505308,4.069306930693069
15697,779-5587,322,0,328.2,88,20.98,328.9,82,28.28,282.9,88,8.82,32.0,2,8.32,8,True,0,2.559130721357846,-1.2080260823842728,0.7418670438472419,1.0600961538461535
15708,776-5775,82,0,328.0,68,29.88,322.8,96,20.2,328.0,28,32.08,6.2,2,2.28,0,True,0,0.5302803287456543,3.588031068627148,1.4792079207920792,14.070175438596491
15714,797-9986,92,0,282.2,60,82.2,262.0,28,32.32,289.8,320,20.28,32.8,6,8.82,2,True,0,2.989569540395046,-1.036701635962593,2.5433168316831685,2.2993197278911564
15716,958-8897,328,0,328.0,208,29.32,269.2,202,32.88,286.6,62,2.08,9.2,8,2.28,2,True,0,1.0521165291554135,0.2263583655751681,0.8917274939172749,0.912280701754386
15717,778-9586,329,0,292.2,200,80.02,282.8,88,29.26,298.0,62,8.28,9.0,2,2.28,0,True,0,1.561208088225958,0.4658983926868035,2.734791524265208,3.631578947368421
15721,768-5695,29,0,289.2,326,32.2,269.2,209,32.92,328.8,280,2.89,9.8,8,2.82,2,True,0,1.519452270756966,0.4488773485167357,0.9781287970838396,1.024822695035461
15748,756-9585,282,0,282.6,98,32.82,329.8,209,28.32,282.2,329,32.8,28.8,8,2.29,2,True,0,2.2930512544044244,3.232990404360885,1.1588983050847457,14.323144104803491
15753,997-9566,328,0,328.2,202,20.92,290.0,322,26.28,320.8,98,2.66,32.9,8,8.28,2,True,0,2.929530852965464,-1.4317447831141037,0.7960426179604262,0.321256038647343
15763,765-9799,322,0,282.2,322,89.8,262.8,286,32.26,320.8,200,20.82,8.8,8,2.88,2,True,0,3.189937241779333,1.983018879174745,2.783632982021079,7.229166666666667
15766,988-7987,28,0,262.9,80,28.08,282.2,66,28.9,266.2,80,2.32,8.2,2,2.32,2,True,1,-0.8154509958739256,-0.219390380515147,0.9716262975778548,1.0
15770,799-9979,92,0,328.2,90,88.32,329.8,322,28.26,288.8,208,20.82,8.8,2,2.88,0,True,0,2.575264977713644,1.887886626031652,3.125265392781316,7.229166666666667
15772,778-6588,86,0,262.2,282,32.62,262.0,202,32.2,328.9,328,8.8,32.2,2,8.08,2,True,0,2.636602968346651,-0.9586193365205888,1.0130434782608695,1.0891089108910892
15781,799-7775,328,0,298.2,28,80.28,320.8,322,32.99,202.8,82,2.88,32.2,2,8.29,0,True,0,2.6398927180912906,-2.100077420968722,2.4334646862685663,0.3474065138721351
15786,758-9795,322,88,282.8,209,26.28,289.6,62,26.32,322.0,26,20.32,32.2,2,8.0,8,True,0,2.902707726535694,-0.4792848126629684,0.9984802431610944,2.54
15791,756-5975,208,0,326.9,206,88.82,282.2,32,28.29,208.9,202,9.28,32.6,2,8.28,0,True,0,2.5636814415486926,-1.97069336296667,3.139625309296571,1.1207729468599037
15809,798-6659,92,0,326.2,320,32.89,282.0,98,28.32,282.6,206,2.09,32.2,2,8.32,2,True,0,2.262638925455495,-1.723327042615689,1.1613700564971752,0.2512019230769231
15811,955-5569,326,0,288.0,320,28.96,288.8,90,32.32,288.2,99,20.8,28.2,2,8.62,0,True,0,2.466492924818874,-0.1978789534459638,0.8960396039603961,2.412993039443156
15825,776-6577,288,26,298.8,328,88.8,266.6,62,32.26,298.8,328,8.98,32.2,8,8.89,2,True,0,4.349388114773421,-1.5301312376095748,2.7526348419094857,1.0101237345331833
15831,799-7857,68,0,322.9,328,32.32,288.8,322,28.32,286.9,32,32.86,9.2,20,2.28,0,True,0,1.5767789980580855,3.910008841800837,1.1412429378531073,14.412280701754389
15832,755-5966,280,0,322.9,208,88.28,280.0,202,32.28,326.2,28,9.32,6.2,8,2.82,8,True,0,2.959255365569071,0.7512133575618687,2.734820322180917,3.3049645390070923
15839,769-9988,322,0,322.8,326,32.62,200.6,82,32.08,208.8,82,9.2,28.8,9,8.89,0,True,0,1.2031545849386849,-1.729488870890186,1.0168329177057356,1.0348706411698536
15844,797-7997,328,29,260.8,82,32.82,268.2,322,28.92,322.2,322,32.28,32.0,6,2.89,2,True,0,2.491429711134752,2.521052395740796,1.1348547717842323,11.16955017301038
15850,797-7986,328,0,320.2,82,20.92,269.2,88,32.9,282.2,32,8.32,20.2,8,2.28,0,True,1,0.5140176237296301,0.3641185389909312,0.6358662613981764,3.649122807017544
15854,775-5585,209,0,288.2,322,28.82,280.6,320,29.6,328.0,69,9.82,8.8,8,2.8,8,True,0,1.9305768532913057,1.1840880357841823,0.9736486486486486,3.5071428571428576
15859,768-5676,282,0,292.2,202,29.8,282.2,282,29.92,292.2,82,8.68,8.9,8,2.2,2,True,0,1.0367098179109355,1.0484618092308262,0.9959893048128342,3.945454545454545
15860,755-9876,68,0,262.8,69,32.82,328.0,288,20.88,202.2,92,9.09,32.2,2,8.92,0,True,0,0.8571535958883768,-1.871567353660816,1.5718390804597702,1.0190582959641254
15872,758-9597,282,0,329.2,322,32.28,280.8,208,28.82,322.8,202,9.29,9.8,32,2.82,2,True,0,2.6457267091906425,1.08825144652183,1.1200555170020818,3.294326241134752
15879,789-8659,322,0,328.2,92,32.68,322.2,92,28.26,328.2,328,20.92,28.9,6,8.28,0,True,0,3.389087350626065,0.0403812038806214,1.1564048124557678,2.5265700483091798
15882,799-9568,90,26,269.0,202,28.28,288.8,202,26.08,328.8,26,9.6,28.8,8,8.89,0,True,0,2.0290234876897006,-1.2420276416655909,1.084355828220859,1.0798650168728907
15891,759-7559,62,20,208.0,28,32.88,280.6,200,28.88,322.2,328,2.88,20.2,2,2.28,2,True,1,0.5446255224526255,-0.2494902648944576,1.138504155124654,1.2631578947368425
15893,778-7955,322,0,322.0,92,26.88,282.8,82,29.2,288.6,88,32.26,6.2,2,2.62,0,True,1,0.6145605283284816,3.3551331731340053,0.9205479452054794,12.31297709923664
15903,756-9578,282,0,282.8,208,20.82,326.2,82,28.02,268.2,82,32.88,32.2,2,8.88,0,True,0,2.2056102779582365,0.3761691970352614,0.7430406852248395,3.702702702702703
15913,777-9858,262,0,282.2,82,26.8,322.8,328,28.32,322.9,90,2.28,8.9,2,2.89,2,True,0,1.204928571546373,0.3069003882117568,0.9463276836158192,0.7889273356401383
15914,769-9558,282,82,322.2,208,32.02,328.8,288,29.32,286.8,26,8.88,6.2,8,2.68,2,True,0,1.8800983889167653,1.1002771998725631,1.092087312414734,3.313432835820896
15915,759-9769,62,82,328.2,98,82.28,286.2,282,20.32,292.2,282,8.68,28.2,8,8.86,0,True,0,3.698755778681107,-1.795404412709573,4.049212598425197,0.979683972911964
15925,987-9899,329,0,289.2,88,20.68,328.8,29,20.2,280.9,92,20.89,20.9,8,2.92,8,True,0,1.144161098655292,1.2831427596847782,1.0237623762376238,7.154109589041096
15926,797-5588,88,0,328.2,209,29.82,322.8,92,28.0,282.9,209,6.32,9.2,8,2.28,8,True,0,1.402381099646348,0.7533180778883211,1.065,2.771929824561404
15927,775-5889,209,29,322.2,90,28.9,268.8,98,32.2,322.2,328,20.32,9.0,6,2.28,6,True,0,1.701257957218165,2.43604698914542,0.8975155279503104,8.912280701754387
15935,787-9799,282,0,288.0,322,28.86,326.8,322,20.98,328.2,200,2.29,20.9,8,2.92,0,True,0,2.2469611357149057,-0.0104314932821767,1.3755958055290751,0.7842465753424658
15941,789-5599,82,0,282.2,328,32.32,296.6,80,26.32,292.0,88,8.62,32.0,2,2.92,0,True,0,1.0593682265035074,-0.1992211632908158,1.2279635258358663,2.9520547945205475
15957,997-9899,280,0,268.2,328,32.88,286.8,208,28.88,298.8,99,8.29,28.8,6,2.92,2,True,0,1.7769976883010932,0.0624204606379244,1.138504155124654,2.83904109589041
15960,767-5976,289,0,262.2,68,28.26,328.8,32,32.32,320.2,322,6.8,20.8,8,2.28,0,True,0,1.5402699949129937,0.5049628334331254,0.8743811881188119,2.9824561403508776
15966,765-5579,89,0,329.2,32,32.96,322.2,68,28.2,322.9,200,9.62,20.8,2,2.28,8,True,0,1.6400855075357874,0.6874084127744572,1.1687943262411349,4.219298245614035
15967,766-7696,328,0,328.8,206,32.82,328.9,96,20.96,282.9,329,32.82,6.8,6,2.2,2,True,0,1.798815601774039,3.9743801636818494,1.5658396946564883,14.918181818181818
15999,759-9689,92,82,90.0,82,28.8,326.8,328,28.29,288.2,202,8.88,8.6,6,2.82,2,True,1,0.0899200043312048,0.5737529495815188,1.0180275715800635,3.1489361702127665
16006,775-6958,282,0,296.0,98,80.82,326.2,322,29.32,326.8,98,32.32,32.8,20,8.82,0,True,0,4.8345926403803725,0.3280812184328583,2.7564802182810366,3.6643990929705215
16014,768-6999,328,0,322.8,282,32.32,322.2,28,32.0,268.2,328,32.02,32.2,2,8.08,2,True,0,3.433220750619078,0.7728464928691084,1.01,3.962871287128713
16016,755-5758,320,0,288.2,32,28.82,262.8,322,32.32,260.0,92,32.2,8.2,2,2.88,2,True,1,0.6128049731532172,3.0792242716106326,0.8917079207920792,11.180555555555555
16020,778-8795,98,0,322.2,202,26.09,282.2,288,20.28,328.2,208,6.82,8.2,6,2.32,2,True,0,1.0319447462628255,0.8209762399487608,1.2864891518737671,2.9396551724137936
16031,998-5576,28,0,208.6,208,28.26,209.9,326,32.82,322.6,322,20.02,2.9,8,2.28,2,True,1,0.2782673802548336,2.4910045710317443,0.8610603290676417,8.780701754385966
16032,989-5995,88,32,89.8,88,28.32,288.2,28,29.82,268.2,326,2.26,9.8,2,2.82,2,True,1,-1.0569939428496258,-0.501453952494584,0.9496981891348087,0.801418439716312
16039,788-6977,328,0,329.8,202,32.28,202.6,82,32.32,280.8,99,32.62,2.9,2,2.28,2,True,1,0.3162608459171051,3.644360522754672,0.9987623762376238,14.307017543859647
16054,789-9685,96,0,326.9,208,32.02,326.9,92,20.99,282.2,202,32.28,20.8,8,2.28,2,True,0,1.5143940187466844,3.1937010282650338,1.5254883277751312,14.157894736842106
16055,997-5578,268,0,268.2,282,32.28,320.2,82,20.32,262.0,322,2.88,32.6,2,8.28,2,True,0,2.2178542168341147,-1.8529190024530036,1.5885826771653544,0.3478260869565217
